9964563,original,ID,9964563,US_class,1/1
9964563,reference,ID,5153385,US_class,17,US_class,174,US_class,36,US_class,25,US_class,42
9964563,reference,ID,5969262,US_class,73,US_class,73/
9964563,reference,ID,6078387,US_class,356,US_class,35
9964563,reference,ID,6178823,US_class,73,US_class,73/,US_class,25
9964563,reference,ID,6237422,US_class,73,US_class,73/
9964563,reference,ID,6301971,US_class,73/
9964563,reference,ID,6341530,US_class,73,US_class,73/
9964563,reference,ID,6395568,US_class,25,US_class,438
9964563,reference,ID,6548881,US_class,257,US_class,25
9964563,reference,ID,6681640,US_class,73/
9964563,reference,ID,6812578,US_class,257,US_class,25
9964563,reference,ID,7013564,US_class,22,US_class,29,US_class,29/,US_class,20,US_class,25
9964563,reference,ID,7319043,US_class,43,US_class,32,US_class,438
9964563,reference,ID,7444012,US_class,43,US_class,382
9964563,reference,ID,7446546,US_class,32,US_class,324
9964563,reference,ID,7543507,US_class,32,US_class,73/
9964563,reference,ID,8096837,US_class,43,US_class,439
9964563,reference,ID,8100021,US_class,73,US_class,73/
9964563,reference,ID,8534136,US_class,73/
